Time,Axis_0_Value,Axis_1_Value
1744358981.912902,1,2
1744358981.9129498,1,2
1744358981.912997,1,2
1744358981.9130445,1,2
1744358981.913092,1,2
1744358981.913139,1,2
1744358981.9131863,1,2
1744358981.913234,1,2
1744358981.9132812,1,2
1744358981.9133294,1,2
1744358981.9133768,1,2
1744358981.9134245,1,2
1744358981.913472,1,2
1744358981.9135199,1,2
1744358981.913657,1,2
1744358981.9137065,1,2
1744358981.9137552,1,2
1744358981.9138036,1,2
1744358981.9138515,1,2
1744358981.9138992,1,2
1744358981.9139469,1,2
1744358981.91403,1,2
1744358981.914081,1,2
1744358981.9141302,1,2
1744358981.9141793,1,2
1744358981.914229,1,2
1744358981.9142768,1,2
1744358981.9143248,1,2
1744358981.9143727,1,2
1744358981.9144204,1,2
1744358981.9144688,1,2
1744358981.914517,1,2
1744358981.9145646,1,2
1744358981.9146125,1,2
1744358981.91466,1,2
1744358981.914708,1,2
1744358981.9147556,1,2
1744358981.9148042,1,2
1744358981.914852,1,2
1744358981.914899,1,2
1744358981.9149466,1,2
1744358981.9149942,1,2
1744358981.9150414,1,2
1744358981.915089,1,2
1744358981.9151363,1,2
1744358981.9151838,1,2
1744358981.9152315,1,2
1744358981.9152792,1,2
1744358981.915327,1,2
1744358981.9153771,1,2
1744358981.915425,1,2
1744358981.915472,1,2
1744358981.9155195,1,2
1744358981.9155672,1,2
1744358981.9156144,1,2
1744358981.915662,1,2
1744358981.9157097,1,2
1744358981.9157577,1,2
1744358981.9158049,1,2
1744358981.9158525,1,2
1744358981.9159002,1,2
1744358981.9159493,1,2
1744358981.9159968,1,2
1744358981.9160442,1,2
1744358981.916092,1,2
1744358981.9161394,1,2
1744358981.916263,1,2
1744358981.9163244,1,2
1744358981.9163742,1,2
1744358981.9164233,1,2
1744358981.9164712,1,2
1744358981.916519,1,2
1744358981.9165666,1,2
1744358981.9166148,1,2
1744358981.9166627,1,2
1744358981.9167106,1,2
1744358981.9167583,1,2
1744358981.9168088,1,2
1744358981.916857,1,2
1744358981.9169047,1,2
1744358981.9169526,1,2
1744358981.9170005,1,2
1744358981.9170482,1,2
1744358981.917096,1,2
1744358981.917144,1,2
1744358981.9171917,1,2
1744358981.91724,1,2
1744358981.9172873,1,2
1744358981.9173355,1,2
1744358981.9173834,1,2
1744358981.9174314,1,2
1744358981.9174788,1,2
1744358981.9175267,1,2
1744358981.9175756,1,2
1744358981.9176233,1,2
1744358981.9176714,1,2
1744358981.9177194,1,2
1744358981.9177673,1,2
1744358981.9178147,1,2
1744358981.9178624,1,2
1744358981.91791,1,2
1744358981.9179573,1,2
1744358981.918082,1,2
1744358981.9181392,1,2
1744358981.9181874,1,2
1744358981.918235,1,2
1744358981.9182823,1,2
1744358981.9183307,1,2
1744358981.9183788,1,2
1744358981.9184265,1,2
1744358981.9184742,1,2
1744358981.918522,1,2
1744358981.9185693,1,2
1744358981.9186182,1,2
1744358981.9186656,1,2
1744358981.9187136,1,2
1744358981.9187615,1,2
1744358981.918809,1,2
1744358981.9189312,1,2
1744358981.9189842,1,2
1744358981.9190326,1,2
1744358981.9190803,1,2
1744358981.9191275,1,2
1744358981.919175,1,2
1744358981.9192226,1,2
1744358981.9192696,1,2
1744358981.9193172,1,2
1744358981.919365,1,2
1744358981.9194117,1,2
1744358981.9194598,1,2
1744358981.9195073,1,2
1744358981.9195547,1,2
1744358981.9196024,1,2
1744358981.9196513,1,2
1744358981.9197001,1,2
1744358981.9197493,1,2
1744358981.9197977,1,2
1744358981.9198458,1,2
1744358981.9198937,1,2
1744358981.9199424,1,2
1744358981.9199915,1,2
1744358981.920039,1,2
1744358981.920086,1,2
1744358981.9201334,1,2
1744358981.920181,1,2
1744358981.9202282,1,2
1744358981.9202757,1,2
1744358981.9203231,1,2
1744358981.9203703,1,2
1744358981.920418,1,2
1744358981.9204655,1,2
1744358981.920513,1,2
1744358981.9205608,1,2
1744358981.9206088,1,2
1744358981.9206564,1,2
1744358981.9207046,1,2
1744358981.9207516,1,2
1744358981.920801,1,2
1744358981.9208486,1,2
1744358981.920896,1,2
1744358981.920944,1,2
1744358981.9209912,1,2
1744358981.9210386,1,2
1744358981.9210863,1,2
1744358981.9211335,1,2
1744358981.9211814,1,2
1744358981.9212303,1,2
1744358981.9212785,1,2
1744358981.9213264,1,2
1744358981.9213734,1,2
1744358981.921421,1,2
1744358981.921469,1,2
1744358981.921605,1,2
1744358981.9216757,1,2
1744358981.9217265,1,2
1744358981.921775,1,2
1744358981.9218228,1,2
1744358981.9218702,1,2
1744358981.921918,1,2
1744358981.9219654,1,2
1744358981.922037,1,2
1744358981.9220848,1,2
1744358981.9221327,1,2
1744358981.9221802,1,2
1744358981.9222283,1,2
1744358981.9222784,1,2
1744358981.9223263,1,2
1744358981.9223738,1,2
1744358981.9224215,1,2
1744358981.922469,1,2
1744358981.9225166,1,2
1744358981.9225645,1,2
1744358981.922612,1,2
1744358981.9226596,1,2
1744358981.9227076,1,2
1744358981.922755,1,2
1744358981.9228027,1,2
1744358981.9228501,1,2
1744358981.9228992,1,2
1744358981.922951,1,2
1744358981.9229996,1,2
1744358981.9230475,1,2
1744358981.923095,1,2
1744358981.9231427,1,2
1744358981.9231906,1,2
1744358981.9232392,1,2
1744358981.9232867,1,2
1744358981.9233346,1,2
1744358981.9233823,1,2
1744358981.92343,1,2
1744358981.9234772,1,2
1744358981.9235249,1,2
1744358981.9235728,1,2
1744358981.9236207,1,2
1744358981.9236686,1,2
1744358981.9237158,1,2
1744358981.9237638,1,2
1744358981.9238122,1,2
1744358981.9238596,1,2
1744358981.9239075,1,2
1744358981.9239552,1,2
1744358981.9240031,1,2
1744358981.9240506,1,2
1744358981.9240983,1,2
1744358981.9242134,1,2
1744358981.924271,1,2
1744358981.92432,1,2
1744358981.924367,1,2
1744358981.924414,1,2
1744358981.9244611,1,2
1744358981.9245086,1,2
1744358981.9245563,1,2
1744358981.924604,1,2
1744358981.924651,1,2
1744358981.924698,1,2
1744358981.9247453,1,2
1744358981.9247923,1,2
1744358981.9248402,1,2
1744358981.9248881,1,2
1744358981.9249356,1,2
1744358981.924983,1,2
1744358981.9250305,1,2
1744358981.925078,1,2
1744358981.9251251,1,2
1744358981.9251728,1,2
1744358981.92522,1,2
1744358981.9252672,1,2
1744358981.9253147,1,2
1744358981.9253616,1,2
1744358981.925409,1,2
1744358981.9254563,1,2
1744358981.925504,1,2
1744358981.9255517,1,2
1744358981.9256003,1,2
1744358981.9256482,1,2
1744358981.925696,1,2
1744358981.925744,1,2
1744358981.9257915,1,2
1744358981.9258392,1,2
1744358981.9258869,1,2
1744358981.9259346,1,2
1744358981.9259946,1,2
1744358981.926045,1,2
1744358981.9260926,1,2
1744358981.9261403,1,2
1744358981.9261882,1,2
1744358981.9262362,1,2
1744358981.9262838,1,2
1744358981.9263313,1,2
1744358981.926379,1,2
1744358981.9264266,1,2
1744358981.9264743,1,2
1744358981.9265218,1,2
1744358981.9265695,1,2
1744358981.926617,1,2
1744358981.9266644,1,2
1744358981.9267128,1,2
1744358981.9267607,1,2
1744358981.9268687,1,2
1744358981.9269288,1,2
1744358981.926979,1,2
1744358981.9270275,1,2
1744358981.9270756,1,2
1744358981.9271235,1,2
1744358981.9271712,1,2
1744358981.9272192,1,2
1744358981.9272668,1,2
1744358981.9273148,1,2
1744358981.9273624,1,2
1744358981.9274101,1,2
1744358981.9274576,1,2
1744358981.9275053,1,2
1744358981.9275522,1,2
1744358981.9276023,1,2
1744358981.9276497,1,2
1744358981.927697,1,2
1744358981.9277442,1,2
1744358981.9277918,1,2
1744358981.92784,1,2
1744358981.9278908,1,2
1744358981.9279401,1,2
1744358981.9279878,1,2
1744358981.928035,1,2
1744358981.9280825,1,2
1744358981.9281294,1,2
1744358981.9281769,1,2
1744358981.928224,1,2
1744358981.928271,1,2
1744358981.9283185,1,2
1744358981.9283662,1,2
1744358981.9284136,1,2
1744358981.928461,1,2
1744358981.9285085,1,2
1744358981.9285557,1,2
1744358981.9286032,1,2
1744358981.9286513,1,2
1744358981.9286985,1,2
1744358981.9287465,1,2
1744358981.928794,1,2
1744358981.928841,1,2
1744358981.9288886,1,2
1744358981.9289362,1,2
1744358981.9289842,1,2
1744358981.9290314,1,2
1744358981.9290788,1,2
1744358981.9291265,1,2
1744358981.929174,1,2
1744358981.9292216,1,2
1744358981.929269,1,2
1744358981.929316,1,2
1744358981.9293635,1,2
1744358981.929411,1,2
1744358981.929519,1,2
1744358981.9295797,1,2
1744358981.929629,1,2
1744358981.9296775,1,2
1744358981.9297252,1,2
1744358981.9297745,1,2
1744358981.929823,1,2
1744358981.9298732,1,2
1744358981.9299219,1,2
1744358981.9299808,1,2
1744358981.9300332,1,2
1744358981.9300816,1,2
1744358981.9301293,1,2
1744358981.9302957,1,2
1744358981.9303474,1,2
1744358981.9303963,1,2
1744358981.9304447,1,2
1744358981.9304926,1,2
1744358981.9305406,1,2
1744358981.9305887,1,2
1744358981.9306364,1,2
1744358981.9306843,1,2
1744358981.9307323,1,2
1744358981.93078,1,2
1744358981.9308276,1,2
1744358981.930875,1,2
1744358981.9309227,1,2
1744358981.9309704,1,2
1744358981.9310176,1,2
1744358981.9310658,1,2
1744358981.931114,1,2
1744358981.9311614,1,2
1744358981.9312086,1,2
1744358981.931256,1,2
1744358981.9313033,1,2
1744358981.9313507,1,2
1744358981.9313984,1,2
1744358981.9314463,1,2
1744358981.931494,1,2
1744358981.931541,1,2
1744358981.9315884,1,2
1744358981.9316359,1,2
1744358981.9316833,1,2
1744358981.931731,1,2
1744358981.931778,1,2
1744358981.9318259,1,2
1744358981.9318733,1,2
1744358981.9319205,1,2
1744358981.9319677,1,2
1744358981.9320152,1,2
1744358981.9320633,1,2
1744358981.9321108,1,2
1744358981.9322386,1,2
1744358981.932293,1,2
1744358981.9323416,1,2
1744358981.9323897,1,2
1744358981.9324374,1,2
1744358981.9324849,1,2
1744358981.9325325,1,2
1744358981.9325798,1,2
1744358981.9326265,1,2
1744358981.9326735,1,2
1744358981.932721,1,2
1744358981.9327676,1,2
1744358981.932815,1,2
1744358981.9328635,1,2
1744358981.9329112,1,2
1744358981.9329586,1,2
1744358981.9330063,1,2
1744358981.9330537,1,2
1744358981.933101,1,2
1744358981.9331481,1,2
1744358981.9331956,1,2
1744358981.9332433,1,2
1744358981.9332905,1,2
1744358981.9333382,1,2
1744358981.9333863,1,2
1744358981.9334366,1,2
1744358981.9334843,1,2
1744358981.933532,1,2
1744358981.9335792,1,2
1744358981.933627,1,2
1744358981.933674,1,2
1744358981.9337213,1,2
1744358981.933769,1,2
1744358981.933816,1,2
1744358981.9338632,1,2
1744358981.9339101,1,2
1744358981.9339573,1,2
1744358981.9340274,1,2
1744358981.9340785,1,2
1744358981.9341266,1,2
1744358981.9341748,1,2
1744358981.9342222,1,2
1744358981.93427,1,2
1744358981.9343178,1,2
1744358981.9343657,1,2
1744358981.9344137,1,2
1744358981.934461,1,2
1744358981.9345088,1,2
1744358981.934557,1,2
1744358981.9346046,1,2
1744358981.9346523,1,2
1744358981.9346998,1,2
1744358981.9347475,1,2
1744358981.9348693,1,2
1744358981.9349258,1,2
1744358981.9349744,1,2
1744358981.9350228,1,2
1744358981.9350708,1,2
1744358981.9351184,1,2
1744358981.935166,1,2
1744358981.9352136,1,2
1744358981.9352615,1,2
1744358981.9353092,1,2
1744358981.9353564,1,2
1744358981.9354036,1,2
1744358981.9354508,1,2
1744358981.9354985,1,2
1744358981.9355462,1,2
1744358981.9355934,1,2
1744358981.935642,1,2
1744358981.9356897,1,2
1744358981.9357374,1,2
1744358981.9357848,1,2
1744358981.9358323,1,2
1744358981.9358797,1,2
1744358981.9359272,1,2
1744358981.9359748,1,2
1744358981.936022,1,2
1744358981.936069,1,2
1744358981.9361165,1,2
1744358981.9361653,1,2
1744358981.936213,1,2
1744358981.9362605,1,2
1744358981.9363074,1,2
1744358981.9363546,1,2
1744358981.9364016,1,2
1744358981.9364488,1,2
1744358981.936496,1,2
1744358981.9365432,1,2
1744358981.9365914,1,2
1744358981.9366388,1,2
1744358981.936686,1,2
1744358981.9367332,1,2
1744358981.9367802,1,2
1744358981.9368277,1,2
1744358981.9368749,1,2
1744358981.936922,1,2
1744358981.9369695,1,2
1744358981.9370172,1,2
1744358981.9370646,1,2
1744358981.937112,1,2
1744358981.9371595,1,2
1744358981.9372065,1,2
1744358981.937254,1,2
1744358981.9373012,1,2
1744358981.9373484,1,2
1744358981.937396,1,2
1744358981.937514,1,2
1744358981.9376063,1,2
1744358981.9376676,1,2
1744358981.937717,1,2
1744358981.9377656,1,2
1744358981.937814,1,2
1744358981.9378614,1,2
1744358981.9379086,1,2
1744358981.9379563,1,2
1744358981.9380205,1,2
1744358981.938069,1,2
1744358981.938116,1,2
1744358981.9381638,1,2
1744358981.938211,1,2
1744358981.9382586,1,2
1744358981.9383063,1,2
1744358981.9383538,1,2
1744358981.938401,1,2
1744358981.9384482,1,2
1744358981.9384954,1,2
1744358981.938543,1,2
1744358981.9385903,1,2
1744358981.9386377,1,2
1744358981.9386852,1,2
1744358981.9387326,1,2
1744358981.9387798,1,2
1744358981.9388282,1,2
1744358981.9388762,1,2
1744358981.9389246,1,2
1744358981.9389722,1,2
1744358981.9390197,1,2
1744358981.9390671,1,2
1744358981.9391148,1,2
1744358981.9391623,1,2
1744358981.9392092,1,2
1744358981.939257,1,2
1744358981.9393039,1,2
1744358981.9393513,1,2
1744358981.939399,1,2
1744358981.939446,1,2
1744358981.9394934,1,2
1744358981.9395404,1,2
1744358981.9395876,1,2
1744358981.9396348,1,2
1744358981.9396818,1,2
1744358981.939729,1,2
1744358981.939776,1,2
1744358981.9398234,1,2
1744358981.9398708,1,2
1744358981.9399185,1,2
1744358981.9399667,1,2
1744358981.9400153,1,2
1744358981.9400644,1,2
1744358981.9401126,1,2
1744358981.940261,1,2
1744358981.9403138,1,2
1744358981.9403632,1,2
1744358981.9404125,1,2
1744358981.94046,1,2
1744358981.9405074,1,2
1744358981.940555,1,2
1744358981.9406023,1,2
1744358981.9406502,1,2
1744358981.9406977,1,2
1744358981.9407449,1,2
1744358981.9407923,1,2
1744358981.94084,1,2
1744358981.9408875,1,2
1744358981.940935,1,2
1744358981.940982,1,2
1744358981.941029,1,2
1744358981.9410763,1,2
1744358981.9411242,1,2
1744358981.9411716,1,2
1744358981.941219,1,2
1744358981.9412665,1,2
1744358981.9413137,1,2
1744358981.9413612,1,2
1744358981.9414082,1,2
1744358981.9414556,1,2
1744358981.9415033,1,2
1744358981.9415505,1,2
1744358981.941598,1,2
1744358981.9416451,1,2
1744358981.9416924,1,2
1744358981.9417403,1,2
1744358981.9417896,1,2
1744358981.9418378,1,2
1744358981.9418857,1,2
1744358981.9419339,1,2
1744358981.942,1,2
1744358981.9420514,1,2
1744358981.942099,1,2
1744358981.9421465,1,2
1744358981.9421942,1,2
1744358981.9422421,1,2
1744358981.9422896,1,2
1744358981.9423373,1,2
1744358981.942385,1,2
1744358981.9424329,1,2
1744358981.9424841,1,2
1744358981.942534,1,2
1744358981.9425812,1,2
1744358981.9426322,1,2
1744358981.94268,1,2
1744358981.942727,1,2
1744358981.9428506,1,2
1744358981.942916,1,2
1744358981.9429655,1,2
1744358981.9430141,1,2
1744358981.9430618,1,2
1744358981.9431098,1,2
1744358981.943157,1,2
1744358981.9432044,1,2
1744358981.943252,1,2
1744358981.9432993,1,2
1744358981.943347,1,2
1744358981.9433937,1,2
1744358981.9434414,1,2
1744358981.943489,1,2
1744358981.943536,1,2
1744358981.9435835,1,2
1744358981.9436326,1,2
1744358981.9436805,1,2
1744358981.943728,1,2
1744358981.9437752,1,2
1744358981.9438226,1,2
1744358981.94387,1,2
1744358981.9439178,1,2
1744358981.9439654,1,2
1744358981.9440126,1,2
1744358981.94406,1,2
1744358981.9441073,1,2
1744358981.9441552,1,2
1744358981.9442027,1,2
1744358981.9442503,1,2
1744358981.9442978,1,2
1744358981.944345,1,2
1744358981.9443922,1,2
1744358981.9444401,1,2
1744358981.944488,1,2
1744358981.9445353,1,2
1744358981.944583,1,2
1744358981.94463,1,2
1744358981.944677,1,2
1744358981.9447246,1,2
1744358981.944772,1,2
1744358981.94482,1,2
1744358981.9448674,1,2
1744358981.9449146,1,2
1744358981.9449623,1,2
1744358981.9450097,1,2
1744358981.9450576,1,2
1744358981.945105,1,2
1744358981.9451525,1,2
1744358981.9452,1,2
1744358981.9452472,1,2
1744358981.9452949,1,2
1744358981.9453423,1,2
1744358981.9453897,1,2
1744358981.945507,1,2
1744358981.9455578,1,2
1744358981.945608,1,2
1744358981.9456553,1,2
1744358981.9457026,1,2
1744358981.9457502,1,2
1744358981.945798,1,2
1744358981.945845,1,2
1744358981.9458926,1,2
1744358981.94594,1,2
1744358981.9460025,1,2
1744358981.946054,1,2
1744358981.9461017,1,2
1744358981.9461493,1,2
1744358981.946197,1,2
1744358981.9462442,1,2
1744358981.946292,1,2
1744358981.9463394,1,2
1744358981.9463866,1,2
1744358981.946434,1,2
1744358981.9464815,1,2
1744358981.946529,1,2
1744358981.946576,1,2
1744358981.9466238,1,2
1744358981.9466708,1,2
1744358981.9467182,1,2
1744358981.9467661,1,2
1744358981.9468136,1,2
1744358981.9468613,1,2
1744358981.946909,1,2
1744358981.9469564,1,2
1744358981.9470038,1,2
1744358981.9470515,1,2
1744358981.947099,1,2
1744358981.9471464,1,2
1744358981.9471939,1,2
1744358981.9472413,1,2
1744358981.9472892,1,2
1744358981.947337,1,2
1744358981.947389,1,2
1744358981.9474368,1,2
1744358981.9474845,1,2
1744358981.9475317,1,2
1744358981.9475794,1,2
1744358981.9476268,1,2
1744358981.9476743,1,2
1744358981.9477227,1,2
1744358981.9477715,1,2
1744358981.9478204,1,2
1744358981.947868,1,2
1744358981.9479156,1,2
1744358981.9479632,1,2
1744358981.948011,1,2
1744358981.9480584,1,2
1744358981.948314,1,2
1744358981.9483702,1,2
1744358981.9484193,1,2
1744358981.9484675,1,2
1744358981.9485154,1,2
1744358981.948563,1,2
1744358981.9486108,1,2
1744358981.9486585,1,2
1744358981.9487064,1,2
1744358981.9487538,1,2
1744358981.948802,1,2
1744358981.9488492,1,2
1744358981.948897,1,2
1744358981.948944,1,2
1744358981.9489915,1,2
1744358981.9490387,1,2
1744358981.9490864,1,2
1744358981.9491339,1,2
1744358981.949181,1,2
1744358981.9492285,1,2
1744358981.949276,1,2
1744358981.9493234,1,2
1744358981.9493706,1,2
1744358981.9494183,1,2
1744358981.9494665,1,2
1744358981.9495142,1,2
1744358981.9495618,1,2
1744358981.949609,1,2
1744358981.9496562,1,2
1744358981.949704,1,2
1744358981.949751,1,2
1744358981.9497983,1,2
1744358981.9498465,1,2
1744358981.9498937,1,2
1744358981.9499412,1,2
1744358981.9500058,1,2
1744358981.9500558,1,2
1744358981.9501038,1,2
1744358981.9501517,1,2
1744358981.950199,1,2
1744358981.9502466,1,2
1744358981.950294,1,2
1744358981.9503424,1,2
1744358981.95039,1,2
1744358981.950437,1,2
1744358981.9504845,1,2
1744358981.9505317,1,2
1744358981.9505792,1,2
1744358981.9506269,1,2
1744358981.950674,1,2
1744358981.9507217,1,2
1744358981.9508464,1,2
1744358981.950899,1,2
1744358981.9509468,1,2
1744358981.9509947,1,2
1744358981.951042,1,2
1744358981.9510891,1,2
1744358981.9511366,1,2
1744358981.951184,1,2
1744358981.9512317,1,2
1744358981.9512794,1,2
1744358981.9513273,1,2
1744358981.951375,1,2
1744358981.951423,1,2
1744358981.9514737,1,2
1744358981.9515214,1,2
1744358981.9515686,1,2
1744358981.951616,1,2
1744358981.9516633,1,2
1744358981.951711,1,2
1744358981.9517584,1,2
1744358981.9518056,1,2
1744358981.9518533,1,2
1744358981.9519007,1,2
1744358981.951948,1,2
1744358981.9519951,1,2
1744358981.9520438,1,2
1744358981.9520917,1,2
1744358981.9521394,1,2
1744358981.9521868,1,2
1744358981.9522345,1,2
1744358981.952282,1,2
1744358981.9523299,1,2
1744358981.9523773,1,2
1744358981.9524248,1,2
1744358981.9524727,1,2
1744358981.9525204,1,2
1744358981.9525678,1,2
1744358981.9526157,1,2
1744358981.952663,1,2
1744358981.9527104,1,2
1744358981.9527583,1,2
1744358981.9528086,1,2
1744358981.9528568,1,2
1744358981.9529047,1,2
1744358981.9529524,1,2
1744358981.9529998,1,2
1744358981.9530478,1,2
1744358981.953096,1,2
1744358981.9531434,1,2
1744358981.9531908,1,2
1744358981.9532385,1,2
1744358981.953286,1,2
1744358981.9533331,1,2
1744358981.953381,1,2
1744358981.9535065,1,2
1744358981.9535587,1,2
1744358981.9536073,1,2
1744358981.953657,1,2
1744358981.9537044,1,2
1744358981.953752,1,2
1744358981.9537992,1,2
1744358981.953847,1,2
1744358981.953894,1,2
1744358981.9539406,1,2
1744358981.9540088,1,2
1744358981.95406,1,2
1744358981.9541073,1,2
1744358981.9541557,1,2
1744358981.9542034,1,2
1744358981.9542506,1,2
1744358981.9542978,1,2
1744358981.9543452,1,2
1744358981.9543927,1,2
1744358981.95444,1,2
1744358981.9544873,1,2
1744358981.9545348,1,2
1744358981.9545822,1,2
1744358981.954631,1,2
1744358981.954679,1,2
1744358981.9547265,1,2
1744358981.9547744,1,2
1744358981.9548218,1,2
1744358981.9548695,1,2
1744358981.9549172,1,2
1744358981.9549654,1,2
1744358981.9550126,1,2
1744358981.9550607,1,2
1744358981.9551082,1,2
1744358981.9551566,1,2
1744358981.9552062,1,2
1744358981.9552546,1,2
1744358981.955303,1,2
1744358981.9553516,1,2
1744358981.9554002,1,2
1744358981.9554482,1,2
1744358981.9554958,1,2
1744358981.9555438,1,2
1744358981.9555936,1,2
1744358981.9556413,1,2
1744358981.9556894,1,2
1744358981.9557369,1,2
1744358981.9557846,1,2
1744358981.9558318,1,2
1744358981.9558794,1,2
1744358981.9559271,1,2
1744358981.9559746,1,2
1744358981.9560223,1,2
1744358981.9561539,1,2
1744358981.9562173,1,2
1744358981.9562664,1,2
1744358981.9563148,1,2
1744358981.956363,1,2
1744358981.956411,1,2
1744358981.9564586,1,2
1744358981.9565058,1,2
1744358981.9565535,1,2
1744358981.9566011,1,2
1744358981.956649,1,2
1744358981.9566965,1,2
1744358981.9567444,1,2
1744358981.956792,1,2
1744358981.9568408,1,2
1744358981.956889,1,2
1744358981.9569366,1,2
1744358981.956984,1,2
1744358981.9570315,1,2
1744358981.9570787,1,2
1744358981.9571276,1,2
1744358981.95718,1,2
1744358981.957229,1,2
