Time,Axis_0_Value,Axis_1_Value
1744359107.7106557,-5,-3
1744359107.7182636,-5,-2
1744359107.7186618,-5,-2
1744359107.7189455,-5,-2
1744359107.7262955,-7,-1
1744359107.7266686,-7,-1
1744359107.734216,-7,0
1744359107.7345328,-7,0
1744359107.7421825,-7,0
1744359107.7503347,-8,3
1744359107.7507112,-8,3
1744359107.7582548,-8,3
1744359107.7586052,-8,3
1744359107.7665472,-11,5
1744359107.766998,-11,5
1744359107.767373,-11,6
1744359107.7677205,-11,6
1744359107.7742414,-11,6
1744359107.7750316,-13,8
1744359107.7753732,-13,8
1744359107.7821932,-13,8
1744359107.7824743,-13,8
1744359107.7903066,-16,15
1744359107.7908473,-16,15
1744359107.7911553,-16,15
1744359107.7983031,-18,20
1744359107.7987142,-18,20
1744359107.7989857,-18,20
1744359107.8063052,-22,24
1744359107.8066812,-22,24
1744359107.8142745,-23,28
1744359107.8147547,-23,28
1744359107.8150485,-23,28
1744359107.815422,-23,28
1744359107.8222582,-24,30
1744359107.822603,-24,30
1744359107.8303096,-24,30
1744359107.8306553,-24,30
1744359107.838285,-26,36
1744359107.8386533,-26,36
1744359107.8463511,-28,37
1744359107.846907,-28,37
1744359107.8471997,-28,37
1744359107.854655,-29,40
1744359107.8550363,-29,40
1744359107.8622572,-30,43
1744359107.862577,-30,43
1744359107.8702836,-31,47
1744359107.8706436,-31,47
1744359107.8782635,-31,47
1744359107.8785772,-31,47
1744359107.8789513,-31,47
1744359107.8862536,-36,53
1744359107.886593,-36,53
1744359107.894301,-36,54
1744359107.8946972,-38,58
1744359107.8951876,-38,58
1744359107.8954725,-38,58
1744359107.9022577,-39,60
1744359107.9027524,-39,60
1744359107.9103556,-40,61
1744359107.910719,-40,61
1744359107.9182372,-40,61
1744359107.9185293,-40,61
1744359107.9263093,-43,62
1744359107.9266653,-43,62
1744359107.9342806,-43,62
1744359107.9346302,-43,62
1744359107.9424036,-45,63
1744359107.9427836,-45,63
1744359107.95027,-45,63
1744359107.9506066,-45,63
1744359107.9582956,-46,63
1744359107.9587696,-46,63
1744359107.9661489,-46,63
1744359107.974308,-46,63
1744359107.9746666,-46,63
1744359107.9822767,-47,63
1744359107.982618,-47,63
1744359107.990297,-47,63
1744359107.9907687,-47,63
1744359107.9910564,-47,63
1744359107.9983273,-47,63
1744359107.9987116,-47,63
1744359108.0063844,-47,63
1744359108.006711,-47,63
1744359108.014236,-47,63
1744359108.0145752,-48,63
1744359108.0148728,-48,63
1744359108.022298,-48,63
1744359108.0226326,-48,63
1744359108.030304,-48,63
1744359108.0308266,-48,63
1744359108.0383005,-49,63
1744359108.038645,-49,63
1744359108.0462437,-49,63
1744359108.046548,-49,63
1744359108.0542896,-49,63
1744359108.0546129,-49,63
1744359108.0551727,-49,63
1744359108.062392,-49,63
1744359108.0627725,-49,63
1744359108.0702972,-49,63
1744359108.0707147,-49,63
1744359108.0782623,-49,63
1744359108.0785813,-49,63
1744359108.0862699,-49,63
1744359108.086604,-49,63
1744359108.0944223,-49,63
1744359108.0947685,-49,63
1744359108.102218,-49,63
1744359108.1025126,-49,63
1744359108.1102889,-49,63
1744359108.1108057,-49,63
1744359108.1110773,-49,63
1744359108.1182818,-50,63
1744359108.1187928,-50,63
1744359108.1262667,-50,63
1744359108.12662,-50,63
1744359108.1269562,-50,63
1744359108.1272676,-51,63
1744359108.1275396,-51,63
1744359108.1342738,-51,63
1744359108.1346352,-51,63
1744359108.134922,-51,63
1744359108.1422465,-51,63
1744359108.1425524,-51,63
1744359108.1502564,-52,63
1744359108.150619,-52,63
1744359108.1511204,-52,63
1744359108.1513948,-52,63
1744359108.1583655,-52,63
1744359108.1587234,-52,63
1744359108.166247,-52,63
1744359108.1665525,-52,63
1744359108.1743042,-52,63
1744359108.1746597,-52,63
1744359108.1824522,-52,63
1744359108.1827965,-52,63
1744359108.1902416,-52,63
1744359108.1905434,-52,63
1744359108.1983,-52,63
1744359108.1986327,-52,63
1744359108.206284,-52,63
1744359108.206884,-52,63
1744359108.2072065,-52,63
1744359108.2143583,-52,63
1744359108.2147017,-52,63
1744359108.2222779,-53,63
1744359108.222624,-53,63
1744359108.2302809,-53,63
1744359108.2305942,-53,63
1744359108.2382739,-53,63
1744359108.2385936,-53,63
1744359108.246256,-53,63
1744359108.2465823,-53,63
1744359108.2542872,-52,63
1744359108.2546854,-52,63
1744359108.262278,-51,63
1744359108.2626073,-51,63
1744359108.2704391,-51,63
1744359108.2709334,-51,63
1744359108.271217,-51,63
1744359108.2784488,-51,63
1744359108.2787824,-51,63
1744359108.286249,-48,63
1744359108.2865853,-48,63
1744359108.2942886,-48,63
1744359108.2948015,-48,63
1744359108.2950377,-48,63
1744359108.3022497,-46,63
1744359108.3025806,-46,63
1744359108.3102818,-44,63
1744359108.3106227,-44,63
1744359108.3182702,-42,62
1744359108.3185985,-42,62
1744359108.319301,-42,62
1744359108.3195705,-42,62
1744359108.3263054,-42,62
1744359108.3266416,-42,62
1744359108.33436,-37,53
1744359108.3347125,-37,53
1744359108.34229,-32,47
1744359108.342636,-32,47
1744359108.350237,-26,37
1744359108.3505535,-26,37
1744359108.3584888,-20,14
1744359108.358831,-20,14
1744359108.3662844,-12,3
1744359108.3666425,-12,3
1744359108.3742769,-12,3
1744359108.3746479,-2,1
1744359108.3752306,-2,1
1744359108.3755133,-2,1
1744359108.382275,-2,1
1744359108.382922,-2,1
1744359108.383182,-2,1
1744359108.3903453,-2,1
1744359108.39066,-2,1
1744359108.3982716,-2,1
1744359108.3985915,-2,1
1744359108.40627,-2,1
1744359108.406582,-2,1
1744359108.414204,-2,1
1744359108.414507,-2,1
1744359108.4223096,-2,1
1744359108.422641,-2,1
1744359108.4230397,-2,1
1744359108.4302018,-2,1
1744359108.4304872,-2,1
1744359108.4383013,-2,1
1744359108.4387283,-2,1
1744359108.4390323,-2,1
1744359108.446382,-2,1
1744359108.4468253,-2,1
1744359108.454267,-2,1
1744359108.454581,-2,1
1744359108.4622443,-2,1
1744359108.4625604,-2,1
1744359108.4702115,-2,1
1744359108.4704826,-2,1
1744359108.4782562,-2,1
1744359108.4785898,-2,1
1744359108.4862766,-2,1
1744359108.4866097,-2,1
1744359108.494204,0,1
1744359108.494521,4,1
1744359108.5022614,4,1
1744359108.5025768,4,1
1744359108.5103538,11,1
1744359108.510694,11,1
1744359108.5182922,16,1
1744359108.5186305,16,1
1744359108.526261,22,0
1744359108.526597,22,0
1744359108.5269659,22,0
1744359108.534606,27,0
1744359108.5350099,27,0
1744359108.542285,33,-1
1744359108.542634,33,-1
1744359108.5502672,33,-1
1744359108.5505676,33,-1
1744359108.5582848,44,-4
1744359108.5586376,44,-4
1744359108.566271,49,-5
1744359108.5666075,49,-5
1744359108.5742645,52,-7
1744359108.5746012,52,-7
1744359108.5823083,56,-7
1744359108.5826745,56,-7
1744359108.5902817,58,-7
1744359108.5906556,58,-7
1744359108.5984123,58,-7
1744359108.598713,58,-7
1744359108.6062787,61,-8
1744359108.6066182,61,-8
1744359108.6142583,62,-9
1744359108.614645,62,-9
1744359108.614939,62,-9
1744359108.6222556,62,-12
1744359108.6227539,62,-12
1744359108.6302738,62,-14
1744359108.6306067,62,-14
1744359108.6310017,62,-14
1744359108.6382372,62,-14
1744359108.6385496,62,-14
1744359108.6462672,62,-21
1744359108.6466553,62,-21
1744359108.6469383,62,-21
1744359108.6472373,62,-21
1744359108.6542423,62,-22
1744359108.6545792,62,-22
1744359108.6622832,62,-24
1744359108.6626203,62,-24
1744359108.6702402,63,-26
1744359108.6705675,63,-26
1744359108.6782284,63,-26
1744359108.6785815,63,-26
1744359108.686417,65,-29
1744359108.6867611,65,-29
1744359108.6942716,69,-34
1744359108.694602,69,-34
1744359108.7022421,70,-35
1744359108.7025814,70,-35
1744359108.710279,70,-36
1744359108.71078,70,-36
1744359108.718244,70,-38
1744359108.7185814,70,-38
1744359108.7262957,70,-39
1744359108.7266345,70,-39
1744359108.734198,70,-39
1744359108.7345066,70,-39
1744359108.7423031,70,-44
1744359108.7426624,70,-44
1744359108.7502308,70,-46
1744359108.750559,70,-46
1744359108.7582586,70,-48
1744359108.7585874,70,-48
1744359108.766249,70,-48
1744359108.766591,70,-48
1744359108.7743666,70,-48
1744359108.774658,70,-48
1744359108.7822292,70,-53
1744359108.78257,70,-53
1744359108.7902846,71,-54
1744359108.79063,71,-54
1744359108.7982442,71,-54
1744359108.7985687,71,-54
1744359108.798923,71,-54
1744359108.806289,71,-55
1744359108.8066382,71,-55
1744359108.8142285,71,-57
1744359108.814555,71,-57
1744359108.8222446,71,-57
1744359108.822555,71,-57
1744359108.8302374,71,-57
1744359108.8306642,71,-57
1744359108.8309336,71,-57
1744359108.8382697,71,-57
1744359108.8385997,71,-57
1744359108.8462398,72,-57
1744359108.8465643,72,-57
1744359108.8542385,73,-57
1744359108.8546355,74,-58
1744359108.8549373,74,-58
1744359108.8623903,74,-58
1744359108.8626997,74,-58
1744359108.8702512,76,-59
1744359108.870587,76,-59
1744359108.8782938,77,-60
1744359108.8786304,77,-60
1744359108.8863983,77,-60
1744359108.8871107,77,-60
1744359108.8875105,77,-60
1744359108.8879244,77,-60
1744359108.8883133,77,-60
1744359108.8886945,77,-60
1744359108.8890846,77,-60
1744359108.8895366,77,-60
1744359108.8899372,77,-60
1744359108.890487,77,-60
1744359108.8908913,77,-60
1744359108.8912776,77,-60
1744359108.891794,77,-60
1744359108.8922844,78,-61
1744359108.892726,78,-61
1744359108.8931074,78,-61
1744359108.8934805,78,-61
1744359108.8938541,78,-61
1744359108.8943362,78,-61
1744359108.8947668,78,-61
1744359108.8951507,78,-61
1744359108.8955276,78,-61
1744359108.8959045,78,-61
1744359108.8962824,78,-61
1744359108.8967788,78,-61
1744359108.8971767,78,-61
1744359108.8975534,78,-61
1744359108.8979332,78,-61
1744359108.898357,78,-61
1744359108.8987505,78,-61
1744359108.899141,78,-61
1744359108.899592,78,-61
1744359108.9000735,78,-61
1744359108.9004555,78,-61
1744359108.9008338,78,-61
1744359108.901203,78,-61
1744359108.901683,78,-61
1744359108.9022036,78,-61
1744359108.9026518,78,-61
1744359108.9030323,78,-61
1744359108.903414,78,-61
1744359108.9037862,78,-61
1744359108.9041665,78,-61
1744359108.904633,78,-61
1744359108.9050467,78,-61
1744359108.9054184,78,-61
1744359108.9057968,78,-61
1744359108.9061728,78,-61
1744359108.906629,78,-61
1744359108.9070244,78,-61
1744359108.9073977,78,-61
1744359108.9077716,78,-61
1744359108.9081519,78,-61
1744359108.9085248,78,-61
1744359108.9088962,78,-61
1744359108.9092696,78,-61
1744359108.909643,78,-61
1744359108.9100487,78,-61
1744359108.9104342,78,-61
1744359108.9108076,78,-61
1744359108.9111865,78,-61
1744359108.9115646,78,-61
1744359108.9119375,78,-61
1744359108.9123049,78,-61
1744359108.9126747,78,-61
1744359108.9130483,78,-61
1744359108.9134543,78,-61
1744359108.913834,78,-61
1744359108.9142373,78,-61
1744359108.9146628,78,-61
1744359108.9151616,79,-62
1744359108.9155498,79,-62
1744359108.915993,79,-62
1744359108.916515,79,-62
1744359108.9168918,79,-62
1744359108.9172616,79,-62
1744359108.9176304,79,-62
1744359108.9180708,79,-62
1744359108.9185016,79,-62
1744359108.9188836,79,-62
1744359108.9192657,79,-62
1744359108.9196382,79,-62
1744359108.9200113,79,-62
1744359108.9203768,79,-62
1744359108.9207761,79,-62
1744359108.921326,79,-62
1744359108.921721,79,-62
1744359108.9221973,79,-62
1744359108.9227502,79,-62
1744359108.923199,79,-62
1744359108.9236205,79,-62
1744359108.9240067,79,-62
1744359108.9243808,79,-62
1744359108.924754,79,-62
1744359108.9251359,79,-62
1744359108.9255004,79,-62
1744359108.9260945,79,-62
1744359108.9265227,79,-62
1744359108.9269018,79,-62
1744359108.927275,79,-62
1744359108.9276502,79,-62
1744359108.9280217,79,-62
1744359108.9284308,79,-62
1744359108.9288116,79,-62
1744359108.929187,79,-62
1744359108.9295871,79,-62
1744359108.9300938,79,-62
1744359108.9304843,79,-62
1744359108.9310765,79,-62
1744359108.931582,79,-62
1744359108.9319806,79,-62
1744359108.9323535,79,-62
1744359108.9327273,79,-62
1744359108.9331024,79,-62
1744359108.933526,79,-62
1744359108.933905,79,-62
1744359108.9343214,79,-62
1744359108.9347012,79,-62
1744359108.9350722,79,-62
1744359108.935439,79,-62
1744359108.935928,79,-62
1744359108.9363468,79,-62
1744359108.9367192,79,-62
1744359108.9371264,79,-62
1744359108.9375439,79,-62
1744359108.9379454,79,-62
1744359108.938421,79,-62
1744359108.9388123,79,-62
1744359108.9391918,79,-62
1744359108.9395661,79,-62
1744359108.9399433,79,-62
1744359108.9403229,79,-62
1744359108.9408202,79,-62
1744359108.9411974,79,-62
1744359108.9415736,79,-62
1744359108.9419513,79,-62
1744359108.942366,79,-62
1744359108.942763,79,-62
1744359108.9432073,79,-62
1744359108.943614,79,-62
1744359108.9440014,79,-62
1744359108.944388,79,-62
1744359108.9448254,79,-62
1744359108.9452176,79,-62
1744359108.9457147,79,-62
1744359108.9461374,79,-62
1744359108.9465306,79,-62
1744359108.9469082,79,-62
1744359108.947283,79,-62
1744359108.94766,79,-62
1744359108.9480371,79,-62
1744359108.9484124,79,-62
1744359108.9487844,79,-62
1744359108.9491603,79,-62
1744359108.9495344,79,-62
1744359108.9499075,79,-62
1744359108.9503155,79,-62
1744359108.9507165,79,-62
1744359108.9510927,79,-62
1744359108.951465,79,-62
1744359108.9518414,79,-62
1744359108.9522135,79,-62
1744359108.9525843,79,-62
1744359108.952958,79,-62
1744359108.9533432,79,-62
1744359108.9537165,79,-62
1744359108.954142,79,-62
1744359108.9545755,79,-62
1744359108.954967,79,-62
1744359108.9554405,79,-62
1744359108.9558134,79,-62
1744359108.9561877,79,-62
1744359108.9565752,79,-62
1744359108.9570181,79,-62
1744359108.9574113,79,-62
1744359108.9578023,79,-62
1744359108.9581788,79,-62
1744359108.9585533,79,-62
1744359108.9589283,79,-62
1744359108.959338,79,-62
1744359108.9597962,79,-62
1744359108.96026,79,-62
1744359108.9606361,79,-62
1744359108.9610121,79,-62
1744359108.961387,79,-62
1744359108.9618149,79,-62
1744359108.9622753,79,-62
1744359108.9626622,79,-62
1744359108.9630358,79,-62
1744359108.9634824,79,-62
1744359108.9639132,79,-62
1744359108.96433,79,-62
1744359108.964724,79,-62
1744359108.9651585,79,-62
1744359108.965534,79,-62
1744359108.9659116,79,-62
1744359108.96633,79,-62
1744359108.9667332,79,-62
1744359108.9672208,79,-62
1744359108.967679,79,-62
1744359108.968081,79,-62
1744359108.9684587,79,-62
1744359108.9688382,79,-62
1744359108.969244,79,-62
1744359108.9696476,79,-62
1744359108.9701824,79,-62
1744359108.9705572,79,-62
1744359108.9709315,79,-62
1744359108.971335,79,-62
1744359108.9717507,79,-62
1744359108.9721818,79,-62
1744359108.9725635,79,-62
1744359108.9729385,79,-62
1744359108.9733195,79,-62
1744359108.9737017,79,-62
1744359108.9741297,79,-62
1744359108.9745634,79,-62
1744359108.9751189,79,-62
1744359108.9755087,79,-62
1744359108.9758925,79,-62
1744359108.9762688,79,-62
1744359108.976654,79,-62
1744359108.9770744,79,-62
1744359108.9774644,79,-62
1744359108.9778411,79,-62
1744359108.9782917,79,-62
1744359108.9786847,79,-62
1744359108.9790664,79,-62
1744359108.9794652,79,-62
1744359108.9799643,79,-62
1744359108.9802914,79,-62
1744359108.9862666,79,-62
1744359108.9866166,79,-62
1744359108.9942477,79,-62
1744359108.9947553,79,-62
1744359109.0021555,79,-62
1744359109.0102556,79,-62
1744359109.0105717,79,-62
1744359109.0182593,80,-62
1744359109.0185852,80,-62
1744359109.026257,80,-62
1744359109.0265863,80,-62
1744359109.034272,80,-62
1744359109.0346286,80,-62
1744359109.0422735,80,-62
1744359109.0426044,80,-62
1744359109.050252,80,-62
1744359109.0505745,80,-62
1744359109.0583806,77,-61
1744359109.058866,77,-61
1744359109.0662866,74,-59
1744359109.066631,74,-59
1744359109.0742624,70,-56
1744359109.0745928,70,-56
1744359109.0822716,62,-54
1744359109.08278,62,-54
1744359109.0902398,62,-54
1744359109.090543,62,-54
1744359109.0982509,33,-40
1744359109.0986254,33,-40
1744359109.1062725,-4,-24
1744359109.1066139,-4,-24
1744359109.1142533,0,-9
1744359109.1145742,0,-9
1744359109.1222692,0,-5
1744359109.122605,0,-5
1744359109.1303415,0,-5
1744359109.1307268,0,-5
1744359109.1383102,0,-5
1744359109.1386592,0,-5
1744359109.1465032,0,-2
1744359109.1473489,0,-2
1744359109.1477277,0,-2
1744359109.15426,0,-2
1744359109.154762,0,-2
1744359109.1550906,0,-2
1744359109.1622794,0,-2
1744359109.1625926,0,-2
1744359109.1703308,0,-2
1744359109.170877,0,-2
1744359109.1782274,0,-2
1744359109.1785364,0,-2
1744359109.1863267,0,-2
1744359109.1867085,0,-2
1744359109.1943467,0,-2
1744359109.1947317,0,-2
1744359109.2022438,0,-2
1744359109.2025616,0,-2
1744359109.2103024,0,-2
1744359109.2107027,0,-2
1744359109.2109933,0,-2
1744359109.2182388,0,-2
1744359109.2185562,0,-2
1744359109.2262368,0,-2
1744359109.2265396,0,-2
1744359109.2344794,0,-2
1744359109.2348266,0,-2
1744359109.2422645,0,-2
1744359109.2425842,0,-2
1744359109.2502892,0,-2
1744359109.2506335,0,-2
1744359109.2582824,0,-2
1744359109.2587938,0,-2
1744359109.259082,0,-2
1744359109.2662506,-2,-2
1744359109.2666113,-2,-2
1744359109.2669108,-2,-2
1744359109.2743301,-2,-2
1744359109.274711,-2,-2
1744359109.2750726,-2,-2
1744359109.2822692,-3,0
1744359109.2826273,-3,0
1744359109.2903347,-3,2
1744359109.2906995,-3,2
1744359109.2982635,-6,2
1744359109.2986076,-6,2
1744359109.306283,-6,3
1744359109.3066406,-6,3
1744359109.3142736,-6,3
1744359109.314607,-6,3
1744359109.3224704,-9,8
1744359109.3228517,-9,8
1744359109.330281,-9,8
1744359109.3306122,-9,8
1744359109.3383346,-12,12
1744359109.3387105,-12,12
1744359109.3462725,-15,15
1744359109.3466394,-15,15
1744359109.3470244,-15,15
1744359109.354308,-17,20
1744359109.3546872,-17,20
1744359109.3622591,-19,24
1744359109.362643,-19,24
1744359109.3629236,-19,24
1744359109.3703706,-21,31
1744359109.3707535,-21,31
1744359109.378263,-22,35
1744359109.3786006,-22,35
1744359109.386309,-22,37
1744359109.3866608,-22,37
1744359109.3942897,-24,41
1744359109.394687,-24,43
1744359109.3949697,-24,43
1744359109.402215,-24,43
1744359109.402504,-24,43
1744359109.410342,-29,47
1744359109.4107635,-29,47
1744359109.4182768,-30,50
1744359109.418612,-30,50
1744359109.4263842,-31,51
1744359109.4267473,-31,51
1744359109.4342957,-31,51
1744359109.4346428,-31,51
1744359109.435008,-31,51
1744359109.4422827,-31,51
1744359109.442617,-31,51
1744359109.4502115,-31,51
1744359109.4505067,-31,51
1744359109.4582934,-31,54
1744359109.4586406,-31,54
1744359109.4590359,-31,54
1744359109.4594798,-31,54
1744359109.470247,-32,58
1744359109.4705849,-32,58
1744359109.4783058,-34,58
1744359109.47866,-34,58
1744359109.4790275,-34,58
1744359109.4862833,-36,58
1744359109.48664,-36,58
1744359109.4942691,-36,58
1744359109.4946907,-36,58
1744359109.494991,-36,58
1744359109.5022926,-37,59
1744359109.5026245,-37,59
1744359109.5102737,-38,59
1744359109.5106103,-38,59
1744359109.518367,-38,59
1744359109.5187147,-38,59
1744359109.5262892,-40,60
1744359109.52663,-40,60
1744359109.5342727,-42,60
1744359109.53466,-42,60
1744359109.535002,-42,60
1744359109.5422401,-42,60
1744359109.5427027,-42,60
1744359109.550249,-45,60
1744359109.550703,-45,60
1744359109.5510104,-45,60
1744359109.5583904,-46,60
1744359109.558748,-46,60
1744359109.566252,-46,60
1744359109.5665748,-46,60
1744359109.5742986,-47,61
1744359109.5746882,-47,61
1744359109.5749621,-47,61
1744359109.5822186,-47,61
1744359109.5825067,-47,61
1744359109.590309,-49,61
1744359109.5906725,-49,61
1744359109.5982769,-49,61
1744359109.5987835,-49,61
1744359109.6064894,-49,61
1744359109.6068392,-49,61
1744359109.6142764,-50,61
1744359109.6146216,-50,61
1744359109.6222506,-50,61
1744359109.6225677,-50,61
1744359109.6302404,-50,61
1744359109.6306913,-50,61
1744359109.6382864,-51,61
1744359109.6386342,-51,61
1744359109.6461987,-51,61
1744359109.6464863,-51,61
1744359109.6542752,-51,61
1744359109.6546633,-51,61
1744359109.6622674,-51,61
1744359109.6625943,-51,61
1744359109.6702623,-51,61
1744359109.6705875,-51,61
1744359109.6782577,-51,61
1744359109.6785707,-51,61
1744359109.6862633,-52,61
1744359109.6867704,-52,61
1744359109.694412,-52,61
1744359109.6947527,-53,61
1744359109.702305,-53,61
1744359109.702638,-53,61
1744359109.710281,-53,61
1744359109.7106147,-53,61
1744359109.7182703,-53,61
1744359109.718745,-53,61
1744359109.7189813,-53,61
1744359109.7262833,-53,61
1744359109.7266195,-53,61
1744359109.7342644,-53,61
1744359109.7345786,-53,61
